iter,being_id,position_x,position_y,age
4,skunk_p75→c1,-0.09687866313389966,1.129305839468214,1
4,skunk_p56→c1→c1,1.490593274072125,-0.22671816971702274,0
4,skunk_p20,0.04504463347331798,0.013833021394658482,3
4,skunk_p33,0.05508505673333607,-0.14451585132717543,3
5,skunk_p71,-0.019097788131287326,-0.014607058608381088,4
5,skunk_p19,-0.029795578081855987,0.03289889947054806,4
5,skunk_p39,-0.15331830259005993,0.010856309457619881,4
5,skunk_p51,-0.21443757946103736,0.051183658118963714,4
5,skunk_p55,0.14123874174943032,0.1816336589801708,4
5,skunk_p74,-0.0327594494555661,-0.0558201339771604,4
5,skunk_p65,0.048435844364281236,-0.16760891727382732,4
5,skunk_p87,-9.673082254288025e-5,-0.011377029661329127,4
5,skunk_p30→c1,0.77062010449599,0.8531202237930076,2
5,skunk_p25→c1,0.28840173876119063,1.1184056427088547,2
5,skunk_p80,0.1167073088676395,0.020956241020708,4
5,skunk_p11→c1,-1.2714876890149114,-0.12767367589993484,2
5,skunk_p31→c1,-1.0200911690588745,0.4349999015659338,2
5,skunk_p85,-0.040496750864607786,-0.17263524214035186,4
5,skunk_p49,0.0538096125178045,-0.18357678933452024,4
5,skunk_p63,-0.11161257033525308,-0.01816187245789506,4
5,skunk_p94→c1,0.5156191674129027,-0.967407692373214,2
5,skunk_p38,-0.030257847029921556,-0.01110287714548178,4
5,skunk_p16,0.01400936945359291,0.0014577382194158244,4
5,skunk_p48,0.172985671254011,-0.05518272521427918,4
5,skunk_p36,-0.004662904891206317,-0.0011916563586920914,4
5,skunk_p89,0.005660218394419779,-0.011352040009176624,4
5,skunk_p2,0.052810688430014616,0.02811136769073878,4
5,skunk_p3,0.04277803689139524,-0.17584196357461324,4
5,skunk_p60→c1,-0.039859334575408946,-1.1484771121866595,2
5,skunk_p4→c1,1.1303799077976375,-0.023472751756778414,0
5,skunk_p78→c2,-0.6481340941053289,-0.8988421937365325,2
5,skunk_p57→c1,0.43006432739079564,0.9102060154746598,3
5,skunk_p17→c1,0.15574951391399497,-1.0749201146739598,1
5,skunk_p41,0.07503253335236941,0.0869478391586874,4
5,skunk_p54,-0.015660143618726093,-0.052571454494568313,4
5,skunk_p57,-0.01689601019111208,-0.04581040631489475,4
5,skunk_p67→c1,0.45278811487530013,-0.9125241970626956,3
5,skunk_p89→c1→c1,1.0235992124325848,1.4618858637077432,1
5,skunk_p78→c4,-1.0617540275030237,0.29243745347066824,0
5,skunk_p72,-0.03774527119012327,0.03829760341132994,4
5,skunk_p40,0.059956302309536795,-0.053564567532574096,4
5,skunk_p12,0.0025105562210512803,-0.006496064144220973,4
5,skunk_p66,0.032714709492210496,-0.18681657470211457,4
5,skunk_p71→c1,-0.5566910743618619,-1.0047674390133483,3
5,skunk_p9→c1,-0.5682518885032688,0.9443406315559986,2
5,skunk_p64,-0.004472739917115137,-0.006732413527618436,4
5,skunk_p15,0.19758360731605346,-0.13807863786146338,4
5,skunk_p35,-0.1675581804794981,0.17028126138518448,4
5,skunk_p77,-0.10196632514431844,-0.08459599147237853,4
5,skunk_p78,-0.0034754146537884383,-0.007639832550614393,4
5,skunk_p92,0.12246244023958897,-0.17680122227127923,4
5,skunk_p14,0.12198631554075631,0.11263766702799244,4
5,skunk_p58,-0.04448824567067458,0.0027976897004473797,4
5,skunk_p40→c1,0.3549163677113083,1.1101292492185988,3
5,skunk_p64→c2,-1.0441057748453508,0.3416556741995255,2
5,skunk_p42,0.10122878989153315,-0.14456391879207212,4
5,skunk_p62→c1,0.331631553967586,-1.0181480727286099,0
5,skunk_p1,0.003012429178083893,-0.003898605005844757,4
5,skunk_p46,0.18392915454824085,0.08106225491481453,4
5,skunk_p56,-0.06148615631070742,-0.032522024833840577,4
5,skunk_p49→c1,1.0770090532608665,-0.22246294926877339,3
5,skunk_p64→c1→c1→c1,-0.6334767171626896,-2.2212197867295433,0
5,skunk_p82,0.021041743266422882,0.02765075237131141,4
5,skunk_p12→c1,0.40708232027909885,1.0164710214500527,2
5,skunk_p99,-0.0003971020352378403,0.140800632329096,4
5,skunk_p2→c1,0.024860273235133835,1.1633569901895764,1
5,skunk_p96,0.1521405733750542,-0.0362831139277753,4
5,skunk_p70,-0.023985128688807717,-0.01093015818560093,4
5,skunk_p77→c2,0.9806777373106806,-0.27922855306199623,0
5,skunk_p5,0.17702722712592223,0.12195017124783747,4
5,skunk_p87→c1,-1.019824516444307,-0.6766559861463782,3
5,skunk_p82→c1,1.085748923510774,0.4804373264971843,2
5,skunk_p59,-0.006335539521961749,-0.11979145917061265,4
5,skunk_p47→c1,1.0892759734118012,0.19110969405332212,3
5,skunk_p77→c1,0.10425368789499516,-1.1409784579982547,3
5,skunk_p54→c1,0.05395568556896713,1.0484218222411685,1
5,skunk_p52→c1,0.6447791230436468,0.8762254568113441,0
5,skunk_p6,-0.06963705342513578,0.1439245942742991,4
5,skunk_p52,0.03578665762926231,-0.03981394030458221,4
5,skunk_p90,-0.061273042025242905,-0.12057025107711161,4
5,skunk_p61,0.1076597852924516,0.0938255512079331,4
5,skunk_p93,-0.04581620569087599,0.04595902335441461,4
5,skunk_p91,-0.17490630962264042,-0.15513157899427885,4
5,skunk_p30→c1→c1,0.18760094105339176,1.7859056519910972,0
5,skunk_p37→c1,0.23623852654740635,1.1351967109947831,1
5,skunk_p36→c1,0.924639728833804,0.5873630267012251,0
5,skunk_p8,-0.022914848437505228,0.1765161968433636,4
5,skunk_p60,-0.0024126107244021072,-0.04566936750702431,4
5,skunk_p7,0.18117047187661703,-0.09408819598342863,4
5,skunk_p29,0.19666761432506155,0.1375891441400499,4
5,skunk_p78→c3,-1.0912063898421773,-0.17059279046184417,1
5,skunk_p16→c1,1.0322788133438634,-0.4146279977045641,0
5,skunk_p78→c3→c1,-2.1804309957532904,-0.32418236653320676,0
5,skunk_p29→c1,-0.1739797411511446,1.2691297328793576,3
5,skunk_p10,-0.049947300189973544,-0.01402639149869218,4
5,skunk_p4,0.03050531751629199,-0.006862945814435736,4
5,skunk_p64→c1,-0.7450987497041196,-0.8086531429348797,3
5,skunk_p9→c2,0.37609884534280824,-1.0351463649093664,1
5,skunk_p71→c2,-0.45096609748218486,0.9633889504243168,2
5,skunk_p84→c1,-1.009978088935702,0.49102632427503984,1
5,skunk_p97,0.06732441616526813,0.017798734088977287,4
5,skunk_p62,-0.06773146550948744,0.006795427506478593,4
5,skunk_p26,-0.09730259295646118,-0.11855943068198484,4
5,skunk_p83,0.001521866332938525,0.003853253013732313,4
5,skunk_p25,-0.1256172665917876,0.009311267483959178,4
5,skunk_p9,-0.030992539709999614,-0.013493957139105766,4
5,skunk_p49→c1→c1,0.08431130826431293,-0.8340057109399506,2
5,skunk_p34,0.025000598222361416,0.0162857116969288,4
5,skunk_p76,0.034609958044925046,-0.18061630307066828,4
5,skunk_p86,-0.05365045523984578,-0.1110733820484877,4
5,skunk_p95,-0.17332863771196386,-0.09110176375928447,4
5,skunk_p67,-0.09230824580578642,0.007170395817558184,4
5,skunk_p79,-0.14664359966098062,-0.14332235831099155,4
5,skunk_p100,0.01985583831444063,-0.02169441626886046,4
5,skunk_p13→c1,0.596847351554761,1.0733839605257003,1
5,skunk_p17,-0.03200796636874871,0.032373900400896244,4
5,skunk_p22,0.02165632369484923,-0.05074233618531376,4
5,skunk_p45,-0.1469219284946377,0.1253729432763991,4
5,skunk_p25→c2,-0.18148124310076644,-1.13732108903443,1
5,skunk_p87→c1→c1,-1.8867871738257043,-0.017479893495687,1
5,skunk_p43,-0.022746622692367265,0.014893819727068554,4
5,skunk_p18,-0.07878125709824224,-0.10342663754720659,4
5,skunk_p64→c1→c1,0.15144885197194297,-1.450575996824847,1
5,skunk_p17→c1→c1,0.7706104462508157,-0.1628093572075785,0
5,skunk_p69,-0.02191663605158963,-0.007737733364095693,4
5,skunk_p59→c1,-0.4597370359753468,0.8824196378612608,0
5,skunk_p43→c1,-1.0921806161205359,0.14417503505518892,2
5,skunk_p21,0.06566501681418643,0.05449939447742659,4
5,skunk_p27,-0.012777553334368667,-0.19682032548728964,4
5,skunk_p38→c1,-0.3831926962923342,-1.0372768082145019,1
5,skunk_p11,-0.08644057547101495,0.0016290689794537603,4
5,skunk_p98,-0.019837704613532528,-0.057977876634127005,4
5,skunk_p41→c1,-0.31172599612249474,-1.0214444059302628,2
5,skunk_p89→c1→c2,0.009974532835045125,-0.021646656766316053,0
5,skunk_p47→c2,0.23868484885969302,1.0770686875941766,0
5,skunk_p61→c1,-0.963872531995323,0.599278231077157,3
5,skunk_p81,-0.04451666227910732,0.001032443449870208,4
5,skunk_p31,-0.0010126495611484853,0.02703120710550531,4
5,skunk_p68,-0.1718047815918526,0.07985959940676843,4
5,skunk_p88,0.04457638871079785,-0.03207459894508452,4
5,skunk_p50,0.0006230781026609726,0.1364341608009335,4
5,skunk_p78→c1,0.7102279085737024,-1.0734616575027631,3
5,skunk_p30,0.010687895603099547,-0.016698331892217345,4
5,skunk_p76→c1,-0.87515279241286,0.519271337904182,3
5,skunk_p87→c1→c2,-1.764452596507073,0.13299148181856202,0
5,skunk_p37,-0.049983737698221814,-0.013725717549837037,4
5,skunk_p32,0.09644922960385975,0.21757436480389644,4
5,skunk_p94,-0.04484651208411285,-0.07261185009584953,4
5,skunk_p89→c1,1.043199397419764,0.3557740358353079,2
5,skunk_p73,-0.04030106584513776,0.0350548243672328,4
5,skunk_p44,-0.0032571744599035517,-0.0298893312600155,4
5,skunk_p23,0.018036508075880867,-0.017690333812371756,4
5,skunk_p84,0.04245431177619871,-0.05471338906831498,4
5,skunk_p95→c1,-0.605364141519432,-0.7768866412279202,3
5,skunk_p56→c1,0.860662124258575,0.6750504950299884,3
5,skunk_p13,0.17311693365826908,0.04229797177986259,4
5,skunk_p24,-0.0727733163547795,0.022190850880966347,4
5,skunk_p75,0.00553222869483835,-0.02580508897962715,4
5,skunk_p28,0.10016738956642013,-0.21763587838489523,4
5,skunk_p47,0.0031125268885610026,0.002589427151645172,4
5,skunk_p53,0.020914028419588473,0.02517413922073249,4
5,skunk_p72→c1,0.23576527449307993,-1.0272037506011622,1
5,skunk_p75→c1,-0.10298689915225513,1.1915066389181634,2
5,skunk_p56→c1→c1,1.4886654664964578,-0.22880449406840117,1
5,skunk_p20,0.04506812372866655,0.014894482178174335,4
5,skunk_p12→c2,0.6261871565480527,-0.9126017413168971,0
5,skunk_p33,0.07354272093588621,-0.20148898639176419,4
6,skunk_p72→c1→c1,0.18211646283658578,0.07148720003411357,0
6,skunk_p71→c1→c1,0.431061418348054,-1.4888520472743614,0
6,skunk_p30→c1,0.7706201045082339,0.8531202237969346,3
6,skunk_p25→c1,0.309415040979506,1.1751769430561447,3
6,skunk_p89→c1→c3,2.000002990094119,-0.1869292763441069,0
6,skunk_p11→c1,-1.2735317549448202,-0.12852028898716125,3
6,skunk_p31→c1,-1.020062030582118,0.43500852445468996,3
6,skunk_p94→c1,0.5156380280959978,-0.9674422848385704,3
6,skunk_p16→c1→c1,2.0049540174852556,0.10065032991827538,0
6,skunk_p60→c1,-0.039862429127207014,-1.1485855188057852,3
6,skunk_p4→c1,1.1303799077976946,-0.023472751756779278,1
6,skunk_p78→c2,-0.6481340941053289,-0.8988421937365325,3
6,skunk_p57→c1,0.4801182877718298,0.872778070698412,4
6,skunk_p17→c1,0.15608494027661562,-1.0769086730818138,2
6,skunk_p47→c2→c1,1.2365225737423609,1.5400156335836512,0
6,skunk_p4→c1→c1,0.04735253972171716,-0.21596098515929463,0
6,skunk_p67→c1,0.46495823651793383,-0.8605472285801886,4
6,skunk_p89→c1→c1,1.032097990789502,1.4501851774967554,2
6,skunk_p78→c4,-1.0617550639351252,0.2924379140190381,1
6,skunk_p71→c1,-0.5567698177604513,-1.0049208032237806,4
6,skunk_p9→c1,-0.5682518885032688,0.9443406315559986,3
6,skunk_p2→c1→c1,0.5967935921234214,2.1029804673048975,0
6,skunk_p40→c1,0.29241898780405,1.1107006452633976,4
6,skunk_p64→c2,-1.0441057748453508,0.3416556741995255,3
6,skunk_p43→c1→c1,-0.8720963642810865,1.2219340370887735,0
6,skunk_p62→c1,0.331631553967586,-1.0181480727286099,1
6,skunk_p62→c1→c1,0.6812174081029586,0.024823513935399832,0
6,skunk_p49→c1,1.0350359011457901,-0.226313995831553,4
6,skunk_p64→c1→c1→c1,-0.631357304207828,-2.218095573144026,1
6,skunk_p12→c1,0.40708232027909885,1.0164710214500527,3
6,skunk_p2→c1,0.024860273235121435,1.1633569901900405,2
6,skunk_p77→c2,1.0421916044956239,-0.2902872213341336,1
6,skunk_p87→c1,-1.0198245276182,-0.676655993520119,4
6,skunk_p82→c1,1.085748923510774,0.4804373264971843,3
6,skunk_p47→c1,1.0894009787489753,0.19113122470877406,4
6,skunk_p77→c1,0.10424084141432409,-1.1412100061463029,4
6,skunk_p54→c1,0.05395568556896713,1.0484218222411685,2
6,skunk_p52→c1,0.6447792516053171,0.8762256498961402,1
6,skunk_p30→c1→c1,0.1963417150245272,1.8057271773209889,1
6,skunk_p37→c1,0.23626311946819478,1.1352995471123846,2
6,skunk_p36→c1,0.924639728833809,0.5873630267012282,1
6,skunk_p78→c3,-1.0912063898421773,-0.17059279046184417,2
6,skunk_p16→c1,1.0333152105420949,-0.41502207465857577,1
6,skunk_p78→c3→c1,-2.1790243047969673,-0.31664953660071543,1
6,skunk_p29→c1,-0.20643407491596252,1.3225428981093064,4
6,skunk_p64→c1,-0.7453019218555631,-0.8084392134979852,4
6,skunk_p9→c2,0.37609884537644245,-1.0351463649955428,2
6,skunk_p71→c2,-0.4509660977363156,0.9633889499867216,3
6,skunk_p84→c1,-1.0604866200640408,0.5115928225686628,2
6,skunk_p49→c1→c1,0.031091815067731184,-0.8667766667373729,3
6,skunk_p11→c1→c1,-0.5380230973888953,0.6894204268720515,0
6,skunk_p13→c1,0.6218837498475435,1.1306502512960488,2
6,skunk_p25→c2,-0.1815353673365103,-1.137794286427132,2
6,skunk_p87→c1→c1,-1.8867871279603665,-0.017479821706302013,2
6,skunk_p64→c1→c1,0.15669235680418903,-1.4542704438956144,2
6,skunk_p17→c1→c1,0.7706184781195708,-0.1627974423931727,1
6,skunk_p59→c1,-0.4597370359753468,0.8824196378612608,1
6,skunk_p43→c1,-1.092180678138854,0.14417576419370745,3
6,skunk_p38→c1,-0.3833889203625943,-1.0378420561078652,2
6,skunk_p41→c1,-0.3117262568012707,-1.0214452181996632,3
6,skunk_p89→c1→c2,0.009980559394292515,-0.021715701365279592,1
6,skunk_p47→c2,0.23868484885969302,1.0770686875941766,1
6,skunk_p61→c1,-0.9538594462403178,0.6609709220029297,4
6,skunk_p78→c1,0.7257619081283313,-1.1340004413421416,4
6,skunk_p76→c1,-0.81702172694354,0.5422284550446601,4
6,skunk_p87→c1→c2,-1.7921110937797498,0.15991759094316188,1
6,skunk_p89→c1,1.0431993974230727,0.3557740358364789,3
6,skunk_p95→c1,-0.592694348094874,-0.7156867056875853,4
6,skunk_p56→c1,0.860662129407155,0.6750504981653698,4
6,skunk_p72→c1,0.23576527449307993,-1.0272037506011622,2
6,skunk_p75→c1,-0.10298690637518286,1.1915067125095626,3
6,skunk_p56→c1→c1,1.4886651148217827,-0.22880487460679189,2
6,skunk_p12→c2,0.626250005514496,-0.9126943612442583,1
6,skunk_p78→c4→c1,-2.161675826432477,0.27923502693913843,0
6,skunk_p30→c1→c1→c1,1.2365222563675617,1.447922144640743,0
7,skunk_p72→c1→c1,0.18211646283658578,0.07148720003411357,1
7,skunk_p71→c1→c1,0.431061418348054,-1.4888520472743614,1
7,skunk_p30→c1,0.7706201045110566,0.8531202237978399,4
7,skunk_p25→c1,0.3097660506353376,1.1761455199884703,4
7,skunk_p31→c1→c1,-0.22182667102097664,-0.32184041077786485,0
7,skunk_p89→c1→c3,1.9995389568784372,-0.19991937545522245,1
7,skunk_p11→c1,-1.333768829758283,-0.11187123210951354,4
7,skunk_p31→c1,-1.0200620305678767,0.43500852445890437,4
7,skunk_p94→c1,0.5156380286137173,-0.9674422857881222,4
7,skunk_p64→c1→c1→c2,1.0377870897921095,-0.7886056175552338,0
7,skunk_p16→c1→c1,2.0168208874703697,0.10854263434311402,1
7,skunk_p60→c1,-0.03986242912721076,-1.1485855188059164,4
7,skunk_p4→c1,1.1303799077977088,-0.023472751756779493,2
7,skunk_p78→c2,-0.6481340941053289,-0.8988421937365325,4
7,skunk_p17→c1,0.15618057508390085,-1.077475964668842,3
7,skunk_p47→c2→c1,1.2393953202232806,1.5461843257144172,1
7,skunk_p4→c1→c1,0.04462866900652216,-0.21644502685682024,1
7,skunk_p54→c1→c1,-0.2763296337557518,-0.0008215279110106444,0
7,skunk_p89→c1→c1,1.032097990789502,1.4501851774967554,3
7,skunk_p78→c4,-1.0618087604630613,0.29246770748588125,2
7,skunk_p89→c1→c3→c1,2.3394846981977477,0.8462340038151714,0
7,skunk_p71→c1→c1→c1,-0.6565135204920934,-1.6537179091343883,0
7,skunk_p9→c1,-0.5682518885032688,0.9443406315559986,4
7,skunk_p2→c1→c1,0.6102702274795391,2.152330005388489,1
7,skunk_p78→c4→c1→c1,-3.2485334572695086,0.1097037324786529,0
7,skunk_p64→c2,-1.0441057748453508,0.3416556741995255,4
7,skunk_p43→c1→c1,-0.8720960142149342,1.2219351112490793,1
7,skunk_p62→c1,0.331631553967586,-1.0181480727286099,2
7,skunk_p62→c1→c1,0.6812174081029586,0.024823513935399832,1
7,skunk_p64→c1→c1→c1,-0.6323705391213478,-2.221547342839516,2
7,skunk_p12→c1,0.40708232027909885,1.0164710214500527,4
7,skunk_p78→c4→c2,-1.9174951365308603,-0.3987636762142206,0
7,skunk_p2→c1,0.024860273235085686,1.163356990191378,3
7,skunk_p43→c1→c2,-0.19812973424871771,0.7850134267332592,0
7,skunk_p77→c2,1.1030568057558852,-0.301326604950579,2
7,skunk_p82→c1,1.085748923510774,0.4804373264971843,4
7,skunk_p4→c1→c1→c1,0.034498532341533605,0.8835083268501217,0
7,skunk_p54→c1,0.05395568556896713,1.0484218222411685,3
7,skunk_p52→c1,0.6447793572629014,0.8762258083340235,2
7,skunk_p43→c1→c1→c1,-0.5118365591161456,2.2612681305513256,0
7,skunk_p30→c1→c1,0.1963417150245272,1.8057271773209889,2
7,skunk_p37→c1,0.2771884950209823,1.1081072450129459,3
7,skunk_p36→c1,0.9246397331417658,0.5873630294288336,2
7,skunk_p17→c1→c1→c1,1.4700643678013392,-1.0117822113982247,0
7,skunk_p78→c3,-1.0912063898421773,-0.17059279046184417,3
7,skunk_p16→c1,1.034452932550258,-0.41534078758257376,2
7,skunk_p78→c3→c1,-2.1790240257016547,-0.3166480676238415,2
7,skunk_p17→c1→c2,-0.8560471569807985,-1.5080511827656986,0
7,skunk_p38→c1→c1,0.7165104024896072,-1.0349941329769372,0
7,skunk_p41→c1→c1,-1.2358595927801428,-1.6180869952218764,0
7,skunk_p9→c2,0.3760988454165411,-1.0351463650982824,3
7,skunk_p71→c2,-0.45096609773674484,0.9633889499859825,4
7,skunk_p84→c1,-1.111452065881474,0.5316819697222034,3
7,skunk_p49→c1→c1,-0.014736594600337202,-0.8949943620571434,4
7,skunk_p2→c1→c2,0.47407213525131886,0.1592610271360988,0
7,skunk_p11→c1→c1,-0.531747120644779,0.6963997737370611,1
7,skunk_p64→c1→c1→c1→c1,-0.6898877408961068,-1.1230521123082216,0
7,skunk_p13→c1,0.6469201503897759,1.1879165472116124,3
7,skunk_p25→c2,-0.18224693860053762,-1.1431368433889761,3
7,skunk_p87→c1→c1,-1.8867871279557413,-0.01747982169885348,3
7,skunk_p64→c1→c1,0.16836665038903667,-1.462481050812871,3
7,skunk_p17→c1→c1,0.7706187543863495,-0.16279703256732833,2
7,skunk_p59→c1,-0.4854960564097286,0.9393580827640402,2
7,skunk_p43→c1,-1.092180678138854,0.14417576419370745,4
7,skunk_p38→c1,-0.383485158160217,-1.0381192810820563,3
7,skunk_p12→c1→c1,1.1978227227084428,1.781147172487784,0
7,skunk_p41→c1,-0.3117269453338129,-1.021447363682169,4
7,skunk_p89→c1→c2,0.009985952535948061,-0.021731506172814087,2
7,skunk_p47→c2,0.23868484864610595,1.0770686881110085,2
7,skunk_p89→c1→c2→c1,0.9411511692122243,-0.6073349037485314,0
7,skunk_p87→c1→c2,-1.8244102464602314,0.1879997661114799,2
7,skunk_p62→c1→c2,-0.040971577933768155,0.016823862203590334,0
7,skunk_p89→c1,1.0431993974230727,0.3557740358364789,4
7,skunk_p36→c1→c1,-0.04876059421864698,0.07502349094420568,0
7,skunk_p72→c1,0.23576527449307993,-1.0272037506011622,3
7,skunk_p75→c1,-0.10298691377357033,1.191506787942436,4
7,skunk_p56→c1→c1,1.458786543326273,-0.2778839729813643,3
7,skunk_p12→c2,0.6262500076462284,-0.9126943643857796,2
7,skunk_p78→c4→c1,-2.1616759961066823,0.2792350249136936,1
7,skunk_p30→c1→c1→c1,1.2383043806800669,1.4484424255215358,1
8,skunk_p72→c1→c1,0.18211646283658578,0.07148720003411357,2
8,skunk_p71→c1→c1,0.431061418348054,-1.4888520472743614,2
8,skunk_p31→c1→c1,-0.22182661347991847,-0.32184046533556915,1
8,skunk_p89→c1→c3,1.9995389568784372,-0.19991937545522245,2
8,skunk_p71→c1→c1→c1→c1,0.32231452578701847,-1.1523473981869907,0
8,skunk_p64→c1→c1→c2,1.040194047075493,-0.7586634417858583,1
8,skunk_p16→c1→c1,2.0171268871543204,0.10876317005981512,2
8,skunk_p47→c2→c1→c1,0.694081480099478,2.5022491493204266,0
8,skunk_p4→c1,1.1303799077977092,-0.0234727517567795,3
8,skunk_p17→c1,0.15628492979206945,-1.0780950449042634,4
8,skunk_p47→c2→c1,1.2397680288877686,1.547143819803559,2
8,skunk_p4→c1→c1,0.041804736684073536,-0.21694525053004687,2
8,skunk_p54→c1→c1,-0.2771089769446109,-0.0015448225405254698,1
8,skunk_p89→c1→c1,1.0320979922062747,1.4501851755668214,4
8,skunk_p78→c4,-1.0619217974889779,0.2925544638570691,3
8,skunk_p89→c1→c3→c1,2.3425539646145634,0.8391805153651064,1
8,skunk_p71→c1→c1→c1,-0.6567615240393326,-1.6537555040812102,1
8,skunk_p2→c1→c3,-0.11587911989794833,2.254316395129986,0
8,skunk_p2→c1→c1,0.6031045879744374,2.1993963159500445,2
8,skunk_p78→c4→c1→c1,-3.2472703909084935,0.11730135220120119,1
8,skunk_p43→c1→c1,-0.8724118846048815,1.2201695278158693,2
8,skunk_p62→c1,0.331631553967586,-1.0181480727286099,3
8,skunk_p62→c1→c1,0.6812174081029586,0.024823513935399832,2
8,skunk_p64→c1→c1→c1,-0.6320321372274456,-2.217783183439951,3
8,skunk_p78→c4→c2,-1.9350756843134573,-0.4003933767646104,1
8,skunk_p2→c1,0.024860273235043504,1.1633569901929564,4
8,skunk_p43→c1→c2,-0.19812973424871771,0.7850134267332592,1
8,skunk_p77→c2,1.0997021267604776,-0.31627085338093897,3
